trade_date,ticker,settle,volume,open_interest,stale_flag,delivery_start,delivery_end,last_trade_date,delivery_hours,delivery_month,tau_start,tau_end,log_settle,tau_mid,gbar
2018-01-04,DETU18 Comdty,36.37,,,False,2018-09-01,2018-09-30,2018-09-28,720,9,0.6570841889117043,0.7364818617385352,3.5937442589988975,0.6981519507186856,-0.01286539209101467
2018-01-04,DETV18 Comdty,39.32,,,False,2018-10-01,2018-10-31,2018-10-30,745,10,0.7392197125256673,0.8213552361396304,3.671733295278966,0.7817004993362093,0.06429303958401883
2018-01-05,DETG18 Comdty,41.0,200.0,14498.0,False,2018-02-01,2018-02-28,2018-02-27,672,2,0.07392197125256673,0.14784394250513347,3.713572066704308,0.11225188227241616,0.1127030881278243
2018-01-05,DETH18 Comdty,36.69,154.0,14391.0,False,2018-03-01,2018-03-31,2018-03-29,743,3,0.15058179329226556,0.2327173169062286,3.6025042383671906,0.19298531675514938,0.018266458792114092
2018-01-05,DETJ18 Comdty,35.47,50.0,275.0,False,2018-04-01,2018-04-30,2018-04-30,720,4,0.23545516769336072,0.31485284052019163,3.5686872687855304,0.27652292950034224,-0.10636538790339964
2018-01-05,DETK18 Comdty,31.8,5.0,5.0,False,2018-05-01,2018-05-31,2018-05-30,744,5,0.31759069130732376,0.3997262149212868,3.459466289786131,0.3600273785078713,-0.1256751637462006
2018-01-05,DETM18 Comdty,35.16,,,False,2018-06-01,2018-06-30,2018-06-29,720,6,0.4024640657084189,0.48186173853524983,3.559909072816976,0.4435318275154004,-0.07204529167517354
2018-01-05,DETN18 Comdty,33.48,,,False,2018-07-01,2018-07-31,2018-07-30,744,7,0.48459958932238195,0.5667351129363449,3.5109482456212744,0.5270362765229295,-0.0589322199415397
2018-01-05,DETQ18 Comdty,34.03,,,False,2018-08-01,2018-08-31,2018-08-30,744,8,0.5694729637234771,0.6516084873374401,3.5272424885128144,0.6119096509240247,-0.06736725571487209
2018-01-05,DETU18 Comdty,36.61,,,False,2018-09-01,2018-09-30,2018-09-28,720,9,0.6543463381245722,0.7337440109514032,3.600321427132145,0.6954140999315537,-0.0128653920910147
2018-01-05,DETV18 Comdty,41.57,,,False,2018-10-01,2018-10-31,2018-10-30,745,10,0.7364818617385352,0.8186173853524983,3.727378753264546,0.7789626485490772,0.0642930395840188
2018-01-08,DETG18 Comdty,40.79,221.0,14705.0,False,2018-02-01,2018-02-28,2018-02-27,672,2,0.06570841889117043,0.13963039014373715,3.708436953329467,0.10403832991101986,0.11270308812782431
2018-01-08,DETH18 Comdty,36.6,105.0,14521.0,False,2018-03-01,2018-03-31,2018-03-29,743,3,0.14236824093086928,0.2245037645448323,3.6000482404073204,0.18477176439375306,0.018266458792114124
2018-01-08,DETJ18 Comdty,35.58,50.0,275.0,False,2018-04-01,2018-04-30,2018-04-30,720,4,0.2272416153319644,0.3066392881587953,3.571783682237689,0.26830937713894587,-0.10636538790339965
2018-01-08,DETK18 Comdty,31.55,10.0,15.0,False,2018-05-01,2018-05-31,2018-05-30,744,5,0.30937713894592744,0.3915126625598905,3.4515735889872223,0.35181382614647505,-0.1256751637462006
2018-01-08,DETM18 Comdty,35.83,,,False,2018-06-01,2018-06-30,2018-06-29,720,6,0.3942505133470226,0.4736481861738535,3.5787855313168624,0.4353182751540041,-0.07204529167517351
2018-01-08,DETN18 Comdty,34.89,,,False,2018-07-01,2018-07-31,2018-07-30,744,7,0.47638603696098564,0.5585215605749486,3.5522002551986827,0.5188227241615332,-0.05893221994153971
2018-01-08,DETQ18 Comdty,33.5,,,False,2018-08-01,2018-08-31,2018-08-30,744,8,0.5612594113620808,0.6433949349760438,3.5115454388310208,0.6036960985626283,-0.06736725571487209
2018-01-08,DETU18 Comdty,35.94,,,False,2018-09-01,2018-09-30,2018-09-28,720,9,0.6461327857631759,0.7255304585900069,3.581850881355413,0.6872005475701576,-0.012865392091014689
2018-01-08,DETV18 Comdty,41.36,,,False,2018-10-01,2018-10-31,2018-10-30,745,10,0.7282683093771389,0.810403832991102,3.7223142302001735,0.7707490961876808,0.0642930395840188
2018-01-09,DETG18 Comdty,41.03,220.0,15019.0,False,2018-02-01,2018-02-28,2018-02-27,672,2,0.06297056810403832,0.13689253935660506,3.714303506454095,0.10130047912388775,0.11270308812782433
2018-01-09,DETH18 Comdty,36.77,96.0,14611.0,False,2018-03-01,2018-03-31,2018-03-29,743,3,0.13963039014373715,0.22176591375770022,3.6046822953131805,0.18203391360662094,0.01826645879211409
2018-01-09,DETJ18 Comdty,35.62,5.0,280.0,False,2018-04-01,2018-04-30,2018-04-30,720,4,0.2245037645448323,0.30390143737166325,3.5729072778615154,0.2655715263518138,-0.10636538790339967
2018-01-09,DETK18 Comdty,31.93,10.0,15.0,False,2018-05-01,2018-05-31,2018-05-30,744,5,0.3066392881587953,0.3887748117727584,3.4635460067266908,0.3490759753593429,-0.1256751637462006
2018-01-09,DETM18 Comdty,35.92,,,False,2018-06-01,2018-06-30,2018-06-29,720,6,0.3915126625598905,0.47091033538672145,3.581294243433999,0.432580424366872,-0.07204529167517351
2018-01-09,DETN18 Comdty,35.1,,,False,2018-07-01,2018-07-31,2018-07-30,744,7,0.4736481861738535,0.5557837097878165,3.55820113047182,0.516084873374401,-0.0589322199415397
2018-01-09,DETQ18 Comdty,33.26,,,False,2018-08-01,2018-08-31,2018-08-30,744,8,0.5585215605749486,0.6406570841889117,3.5043554737647815,0.6009582477754963,-0.06736725571487212
2018-01-09,DETU18 Comdty,36.69,,,False,2018-09-01,2018-09-30,2018-09-28,720,9,0.6433949349760438,0.7227926078028748,3.6025042383671906,0.6844626967830255,-0.01286539209101472
2018-01-09,DETV18 Comdty,39.02,,,False,2018-10-01,2018-10-31,2018-10-30,745,10,0.7255304585900069,0.8076659822039699,3.6640743351949654,0.7680112454005488,0.06429303958401877
2018-01-10,DETG18 Comdty,40.98,343.0,15412.0,False,2018-02-01,2018-02-28,2018-02-27,672,2,0.06023271731690623,0.13415468856947296,3.7130841428107537,0.09856262833675565,0.11270308812782431
2018-01-10,DETH18 Comdty,36.65,105.0,14726.0,False,2018-03-01,2018-03-31,2018-03-29,743,3,0.13689253935660506,0.2190280629705681,3.6014134283326604,0.17929606281948887,0.0182664587921141
2018-01-10,DETJ18 Comdty,35.32,5.0,280.0,False,2018-04-01,2018-04-30,2018-04-30,720,4,0.22176591375770022,0.30116358658453113,3.564449375735759,0.26283367556468173,-0.10636538790339965
2018-01-10,DETK18 Comdty,31.95,10.0,15.0,False,2018-05-01,2018-05-31,2018-05-30,744,5,0.30390143737166325,0.3860369609856263,3.4641721808235437,0.3463381245722108,-0.1256751637462006
2018-01-10,DETM18 Comdty,35.86,,,False,2018-06-01,2018-06-30,2018-06-29,720,6,0.3887748117727584,0.4681724845995893,3.5796224681769866,0.42984257357974,-0.07204529167517354
2018-01-10,DETN18 Comdty,35.13,,,False,2018-07-01,2018-07-31,2018-07-30,744,7,0.47091033538672145,0.5530458590006845,3.559055466277736,0.5133470225872689,-0.0589322199415397
2018-01-10,DETQ18 Comdty,33.11,,,False,2018-08-01,2018-08-31,2018-08-30,744,8,0.5557837097878165,0.6379192334017796,3.4998353515591547,0.5982203969883642,-0.06736725571487207
2018-01-10,DETU18 Comdty,36.63,,,False,2018-09-01,2018-09-30,2018-09-28,720,9,0.6406570841889117,0.7200547570157426,3.6008675767907232,0.6817248459958934,-0.012865392091014642
2018-01-10,DETV18 Comdty,39.07,,,False,2018-10-01,2018-10-31,2018-10-30,745,10,0.7227926078028748,0.8049281314168378,3.6653549090669792,0.7652733946134166,0.06429303958401883
2018-01-11,DETG18 Comdty,41.13,101.0,15627.0,False,2018-02-01,2018-02-28,2018-02-27,672,2,0.057494866529774126,0.13141683778234087,3.716737782242333,0.09582477754962354,0.11270308812782434
2018-01-11,DETH18 Comdty,36.7,14.0,14745.0,False,2018-03-01,2018-03-31,2018-03-29,743,3,0.13415468856947296,0.216290212183436,3.6027767550605247,0.17655821203235675,0.018266458792114113
2018-01-11,DETJ18 Comdty,35.6,5.0,280.0,False,2018-04-01,2018-04-30,2018-04-30,720,4,0.2190280629705681,0.29842573579739906,3.572345637857985,0.26009582477754967,-0.10636538790339967
2018-01-11,DETK18 Comdty,32.2,10.0,15.0,False,2018-05-01,2018-05-31,2018-05-30,744,5,0.30116358658453113,0.38329911019849416,3.4719664525503626,0.3436002737850787,-0.1256751637462006
2018-01-11,DETM18 Comdty,35.47,5.0,5.0,False,2018-06-01,2018-06-30,2018-06-29,720,6,0.3860369609856263,0.4654346338124572,3.5686872687855304,0.4271047227926078,-0.07204529167517351
2018-01-11,DETN18 Comdty,35.08,,,False,2018-07-01,2018-07-31,2018-07-30,744,7,0.4681724845995893,0.5503080082135524,3.5576311675039825,0.5106091718001369,-0.05893221994153972
2018-01-11,DETQ18 Comdty,33.07,,,False,2018-08-01,2018-08-31,2018-08-30,744,8,0.5530458590006845,0.6351813826146475,3.4986265269937014,0.595482546201232,-0.06736725571487209
2018-01-11,DETU18 Comdty,36.6,,,False,2018-09-01,2018-09-30,2018-09-28,720,9,0.6379192334017796,0.7173169062286106,3.6000482404073204,0.6789869952087613,-0.012865392091014678
2018-01-11,DETV18 Comdty,38.97,,,False,2018-10-01,2018-10-31,2018-10-30,745,10,0.7200547570157426,0.8021902806297057,3.662792119350618,0.7625355438262844,0.06429303958401883
2018-01-12,DETG18 Comdty,41.98,356.0,16064.0,False,2018-02-01,2018-02-28,2018-02-27,672,2,0.05475701574264202,0.12867898699520877,3.7371933143924867,0.09308692676249143,0.11270308812782434
2018-01-12,DETH18 Comdty,36.84,209.0,14994.0,False,2018-03-01,2018-03-31,2018-03-29,743,3,0.13141683778234087,0.2135523613963039,3.6065842113871063,0.17382036124522465,0.01826645879211412
2018-01-12,DETJ18 Comdty,35.6,5.0,280.0,False,2018-04-01,2018-04-30,2018-04-30,720,4,0.216290212183436,0.29568788501026694,3.572345637857985,0.25735797399041754,-0.10636538790339967
2018-01-12,DETK18 Comdty,32.17,5.0,25.0,False,2018-05-01,2018-05-31,2018-05-30,744,5,0.29842573579739906,0.3805612594113621,3.471034341250935,0.3408624229979466,-0.1256751637462006
2018-01-12,DETM18 Comdty,35.62,10.0,15.0,False,2018-06-01,2018-06-30,2018-06-29,720,6,0.38329911019849416,0.46269678302532513,3.5729072778615154,0.4243668720054756,-0.07204529167517351
2018-01-12,DETN18 Comdty,35.0,,,False,2018-07-01,2018-07-31,2018-07-30,744,7,0.4654346338124572,0.5475701574264202,3.5553480614894135,0.5078713210130048,-0.0589322199415397
2018-01-12,DETQ18 Comdty,32.98,,,False,2018-08-01,2018-08-31,2018-08-30,744,8,0.5503080082135524,0.6324435318275154,3.4959013171314526,0.5927446954140999,-0.06736725571487212
2018-01-12,DETU18 Comdty,36.51,,,False,2018-09-01,2018-09-30,2018-09-28,720,9,0.6351813826146475,0.7145790554414785,3.5975861956675455,0.6762491444216292,-0.012865392091014718
2018-01-12,DETV18 Comdty,38.83,,,False,2018-10-01,2018-10-31,2018-10-30,745,10,0.7173169062286106,0.7994524298425736,3.659193143743576,0.7597976930391525,0.06429303958401879
2018-01-15,DETG18 Comdty,40.81,296.0,16436.0,False,2018-02-01,2018-02-28,2018-02-27,672,2,0.04654346338124572,0.12046543463381246,3.7089271494177143,0.08487337440109513,0.11270308812782434
2018-01-15,DETH18 Comdty,36.31,160.0,15225.0,False,2018-03-01,2018-03-31,2018-03-29,743,3,0.12320328542094455,0.2053388090349076,3.5920931854262443,0.16560680888382834,0.018266458792114113
2018-01-15,DETJ18 Comdty,35.11,5.0,280.0,False,2018-04-01,2018-04-30,2018-04-30,720,4,0.2080766598220397,0.2874743326488706,3.558485990180341,0.24914442162902117,-0.10636538790339965
2018-01-15,DETK18 Comdty,31.7,5.0,25.0,False,2018-05-01,2018-05-31,2018-05-30,744,5,0.29021218343600275,0.3723477070499658,3.456316680883235,0.3326488706365503,-0.1256751637462006
2018-01-15,DETM18 Comdty,35.11,10.0,15.0,False,2018-06-01,2018-06-30,2018-06-29,720,6,0.3750855578370979,0.4544832306639288,3.558485990180341,0.4161533196440794,-0.07204529167517354
2018-01-15,DETN18 Comdty,34.8,,,False,2018-07-01,2018-07-31,2018-07-30,744,7,0.45722108145106094,0.5393566050650239,3.5496173867804286,0.4996577686516085,-0.05893221994153971
2018-01-15,DETQ18 Comdty,32.79,,,False,2018-08-01,2018-08-31,2018-08-30,744,8,0.5420944558521561,0.6242299794661191,3.4901235908565567,0.5845311430527036,-0.06736725571487209
2018-01-15,DETU18 Comdty,36.3,,,False,2018-09-01,2018-09-30,2018-09-28,720,9,0.6269678302532512,0.7063655030800822,3.591817741270805,0.6680355920602327,-0.0128653920910147
2018-01-15,DETV18 Comdty,38.48,,,False,2018-10-01,2018-10-31,2018-10-30,745,10,0.7091033538672142,0.7912388774811773,3.6501386257975055,0.751584140677756,0.0642930395840188
2018-01-16,DETG18 Comdty,41.21,235.0,16768.0,False,2018-02-01,2018-02-28,2018-02-27,672,2,0.04380561259411362,0.11772758384668036,3.718680945350726,0.08213552361396305,0.11270308812782434
2018-01-16,DETH18 Comdty,36.26,105.0,15380.0,False,2018-03-01,2018-03-31,2018-03-29,743,3,0.12046543463381246,0.2026009582477755,3.590715205326705,0.16286895809669624,0.018266458792114113
2018-01-16,DETJ18 Comdty,35.08,15.0,300.0,False,2018-04-01,2018-04-30,2018-04-30,720,4,0.2053388090349076,0.28473648186173856,3.5576311675039825,0.2464065708418891,-0.10636538790339967
2018-01-16,DETK18 Comdty,31.69,5.0,25.0,False,2018-05-01,2018-05-31,2018-05-30,744,5,0.2874743326488706,0.36960985626283366,3.4560011737028296,0.32991101984941823,-0.1256751637462006
2018-01-16,DETM18 Comdty,35.0,10.0,15.0,False,2018-06-01,2018-06-30,2018-06-29,720,6,0.3723477070499658,0.4517453798767967,3.5553480614894135,0.4134154688569473,-0.07204529167517351
2018-01-16,DETN18 Comdty,34.77,,,False,2018-07-01,2018-07-31,2018-07-30,744,7,0.4544832306639288,0.5366187542778919,3.5487549460197703,0.4969199178644764,-0.05893221994153971
2018-01-16,DETQ18 Comdty,32.79,,,True,2018-08-01,2018-08-31,2018-08-30,744,8,0.5393566050650239,0.621492128678987,3.4901235908565567,0.5817932922655715,-0.0673672557148721
2018-01-16,DETU18 Comdty,36.3,,,True,2018-09-01,2018-09-30,2018-09-28,720,9,0.6242299794661191,0.70362765229295,3.591817741270805,0.6652977412731006,-0.012865392091014675
2018-01-16,DETV18 Comdty,38.48,,,True,2018-10-01,2018-10-31,2018-10-30,745,10,0.7063655030800822,0.7885010266940452,3.6501386257975055,0.748846289890624,0.0642930395840188
2018-01-17,DETG18 Comdty,40.67,345.0,17017.0,False,2018-02-01,2018-02-28,2018-02-27,672,2,0.04106776180698152,0.11498973305954825,3.7054907199191334,0.07939767282683094,0.11270308812782434
2018-01-17,DETH18 Comdty,35.83,140.0,15510.0,False,2018-03-01,2018-03-31,2018-03-29,743,3,0.11772758384668036,0.1998631074606434,3.5787855313168624,0.16013110730956417,0.01826645879211412
2018-01-17,DETJ18 Comdty,34.79,10.0,315.0,False,2018-04-01,2018-04-30,2018-04-30,720,4,0.2026009582477755,0.28199863107460643,3.5493299891638506,0.24366872005475698,-0.10636538790339967
2018-01-17,DETK18 Comdty,31.51,5.0,25.0,False,2018-05-01,2018-05-31,2018-05-30,744,5,0.28473648186173856,0.3668720054757016,3.4503049557691834,0.3271731690622861,-0.1256751637462006
2018-01-17,DETM18 Comdty,34.43,10.0,15.0,False,2018-06-01,2018-06-30,2018-06-29,720,6,0.36960985626283366,0.4490075290896646,3.5389282773504322,0.4106776180698152,-0.07204529167517351
2018-01-17,DETN18 Comdty,34.61,,,False,2018-07-01,2018-07-31,2018-07-30,744,7,0.4517453798767967,0.5338809034907598,3.544142657647253,0.4941820670773443,-0.05893221994153971
2018-01-17,DETQ18 Comdty,32.64,,,False,2018-08-01,2018-08-31,2018-08-30,744,8,0.5366187542778919,0.6187542778918549,3.4855385300959063,0.5790554414784393,-0.06736725571487209
2018-01-17,DETU18 Comdty,36.13,,,False,2018-09-01,2018-09-30,2018-09-28,720,9,0.621492128678987,0.7008898015058179,3.587123545159549,0.6625598904859684,-0.012865392091014657
2018-01-17,DETV18 Comdty,38.19,,,False,2018-10-01,2018-10-31,2018-10-30,745,10,0.70362765229295,0.785763175906913,3.6425737012374246,0.7461084391034918,0.06429303958401883
2018-01-18,DETG18 Comdty,40.34,316.0,17336.0,False,2018-02-01,2018-02-28,2018-02-27,672,2,0.038329911019849415,0.11225188227241616,3.697343532526066,0.07665982203969883,0.11270308812782434
2018-01-18,DETH18 Comdty,35.58,150.0,15610.0,False,2018-03-01,2018-03-31,2018-03-29,743,3,0.11498973305954825,0.1971252566735113,3.571783682237689,0.15739325652243205,0.018266458792114113
2018-01-18,DETJ18 Comdty,34.74,25.0,340.0,False,2018-04-01,2018-04-30,2018-04-30,720,4,0.1998631074606434,0.2792607802874743,3.5478917608129588,0.2409308692676249,-0.10636538790339967
2018-01-18,DETK18 Comdty,31.42,5.0,25.0,False,2018-05-01,2018-05-31,2018-05-30,744,5,0.28199863107460643,0.36413415468856947,3.4474446328274753,0.324435318275154,-0.1256751637462006
2018-01-18,DETM18 Comdty,34.31,10.0,15.0,False,2018-06-01,2018-06-30,2018-06-29,720,6,0.3668720054757016,0.4462696783025325,3.5354368568703585,0.4079397672826831,-0.07204529167517351
2018-01-18,DETN18 Comdty,34.44,,,False,2018-07-01,2018-07-31,2018-07-30,744,7,0.4490075290896646,0.5311430527036276,3.53921867955953,0.4914442162902122,-0.058932219941539715
2018-01-18,DETQ18 Comdty,32.44,,,False,2018-08-01,2018-08-31,2018-08-30,744,8,0.5338809034907598,0.6160164271047228,3.479392229247212,0.5763175906913073,-0.06736725571487209
2018-01-18,DETU18 Comdty,35.92,,,False,2018-09-01,2018-09-30,2018-09-28,720,9,0.6187542778918549,0.6981519507186859,3.581294243433999,0.6598220396988362,-0.012865392091014689
2018-01-18,DETV18 Comdty,38.28,,,False,2018-10-01,2018-10-31,2018-10-30,745,10,0.7008898015058179,0.783025325119781,3.6449275665847534,0.7433705883163596,0.0642930395840188
2018-01-19,DETG18 Comdty,40.22,115.0,17576.0,False,2018-02-01,2018-02-28,2018-02-27,672,2,0.03559206023271732,0.10951403148528405,3.6943643843445058,0.07392197125256673,0.11270308812782434
2018-01-19,DETH18 Comdty,35.54,122.0,15772.0,False,2018-03-01,2018-03-31,2018-03-29,743,3,0.11225188227241616,0.1943874058863792,3.570658822726505,0.15465540573529996,0.01826645879211409
2018-01-19,DETJ18 Comdty,34.6,10.0,350.0,False,2018-04-01,2018-04-30,2018-04-30,720,4,0.1971252566735113,0.27652292950034224,3.543853682063679,0.2381930184804928,-0.10636538790339967
2018-01-19,DETK18 Comdty,31.41,5.0,25.0,False,2018-05-01,2018-05-31,2018-05-30,744,5,0.2792607802874743,0.3613963039014374,3.447126313550555,0.32169746748802186,-0.1256751637462006
2018-01-19,DETM18 Comdty,34.56,10.0,15.0,False,2018-06-01,2018-06-30,2018-06-29,720,6,0.36413415468856947,0.44353182751540043,3.542696943935855,0.40520191649555104,-0.07204529167517351
2018-01-19,DETN18 Comdty,34.58,,,False,2018-07-01,2018-07-31,2018-07-30,744,7,0.4462696783025325,0.5284052019164955,3.5432754802551445,0.4887063655030801,-0.058932219941539694
2018-01-19,DETQ18 Comdty,32.6,,,False,2018-08-01,2018-08-31,2018-08-30,744,8,0.5311430527036276,0.6132785763175906,3.484312288372662,0.5735797399041751,-0.06736725571487212
2018-01-19,DETU18 Comdty,36.08,,,False,2018-09-01,2018-09-30,2018-09-28,720,9,0.6160164271047228,0.6954140999315537,3.585738695194423,0.6570841889117042,-0.01286539209101472
2018-01-19,DETV18 Comdty,38.4,,,False,2018-10-01,2018-10-31,2018-10-30,745,10,0.6981519507186859,0.7802874743326489,3.648057459593681,0.7406327375292275,0.06429303958401877
2018-01-22,DETG18 Comdty,40.78,466.0,18170.0,False,2018-02-01,2018-02-28,2018-02-27,672,2,0.02737850787132101,0.10130047912388775,3.708191765146309,0.06570841889117043,0.11270308812782434
2018-01-22,DETH18 Comdty,35.96,81.0,15926.0,False,2018-03-01,2018-03-31,2018-03-29,743,3,0.10403832991101986,0.1861738535249829,3.5824072096034194,0.14644185337390364,0.01826645879211412
2018-01-22,DETJ18 Comdty,34.9,5.0,350.0,False,2018-04-01,2018-04-30,2018-04-30,720,4,0.188911704312115,0.2683093771389459,3.5524868292083815,0.2299794661190965,-0.10636538790339967
2018-01-22,DETK18 Comdty,31.32,5.0,25.0,False,2018-05-01,2018-05-31,2018-05-30,744,5,0.27104722792607805,0.3531827515400411,3.4442568711226023,0.3134839151266256,-0.1256751637462006
2018-01-22,DETM18 Comdty,34.96,10.0,15.0,False,2018-06-01,2018-06-30,2018-06-29,720,6,0.35592060232717315,0.4353182751540041,3.5542045507873348,0.39698836413415467,-0.07204529167517351
2018-01-22,DETN18 Comdty,34.7,,,False,2018-07-01,2018-07-31,2018-07-30,744,7,0.4380561259411362,0.5201916495550992,3.5467396869528134,0.48049281314168374,-0.05893221994153971
2018-01-22,DETQ18 Comdty,32.74,,,False,2018-08-01,2018-08-31,2018-08-30,744,8,0.5229295003422314,0.6050650239561944,3.488597571942989,0.5653661875427789,-0.06736725571487212
2018-01-22,DETU18 Comdty,36.18,,,False,2018-09-01,2018-09-30,2018-09-28,720,9,0.6078028747433265,0.6872005475701575,3.588506479967149,0.6488706365503079,-0.012865392091014718
2018-01-22,DETV18 Comdty,38.47,,,False,2018-10-01,2018-10-31,2018-10-30,745,10,0.6899383983572895,0.7720739219712526,3.6498787167642037,0.7324191851678312,0.06429303958401879
2018-01-23,DETG18 Comdty,40.23,419.0,18763.0,False,2018-02-01,2018-02-28,2018-02-27,672,2,0.024640657084188913,0.09856262833675565,3.694612985961697,0.06297056810403834,0.11270308812782434
2018-01-23,DETH18 Comdty,35.45,191.0,16184.0,False,2018-03-01,2018-03-31,2018-03-29,743,3,0.10130047912388775,0.1834360027378508,3.5681232529781366,0.14370400258677155,0.018266458792114113
2018-01-23,DETJ18 Comdty,34.37,5.0,350.0,False,2018-04-01,2018-04-30,2018-04-30,720,4,0.1861738535249829,0.2655715263518138,3.5371840908617425,0.2272416153319644,-0.10636538790339967
2018-01-23,DETK18 Comdty,30.93,5.0,25.0,False,2018-05-01,2018-05-31,2018-05-30,744,5,0.2683093771389459,0.35044490075290896,3.4317265866969784,0.3107460643394935,-0.1256751637462006
2018-01-23,DETM18 Comdty,34.52,10.0,15.0,False,2018-06-01,2018-06-30,2018-06-29,720,6,0.3531827515400411,0.432580424366872,3.541538866215227,0.39425051334702255,-0.07204529167517351
2018-01-23,DETN18 Comdty,34.47,,,False,2018-07-01,2018-07-31,2018-07-30,744,7,0.4353182751540041,0.5174537987679672,3.540089380528774,0.47775496235455167,-0.05893221994153973
2018-01-23,DETQ18 Comdty,32.39,,,False,2018-08-01,2018-08-31,2018-08-30,744,8,0.5201916495550992,0.6023271731690623,3.477849733183238,0.5626283367556468,-0.06736725571487207
2018-01-23,DETU18 Comdty,35.87,,,False,2018-09-01,2018-09-30,2018-09-28,720,9,0.6050650239561944,0.6844626967830253,3.579901291544191,0.6461327857631758,-0.01286539209101462
2018-01-23,DETV18 Comdty,38.45,,,False,2018-10-01,2018-10-31,2018-10-30,745,10,0.6872005475701575,0.7693360711841205,3.649358695951653,0.7296813343806992,0.06429303958401884
2018-01-24,DETG18 Comdty,39.51,458.0,19269.0,False,2018-02-01,2018-02-28,2018-02-27,672,2,0.02190280629705681,0.09582477754962354,3.6765538044232993,0.06023271731690623,0.11270308812782434
2018-01-24,DETH18 Comdty,35.08,243.0,16401.0,False,2018-03-01,2018-03-31,2018-03-29,743,3,0.09856262833675565,0.1806981519507187,3.5576311675039825,0.14096615179963945,0.018266458792114113
2018-01-24,DETJ18 Comdty,34.04,5.0,350.0,False,2018-04-01,2018-04-30,2018-04-30,720,4,0.1834360027378508,0.26283367556468173,3.5275363037051735,0.2245037645448323,-0.10636538790339967
2018-01-24,DETK18 Comdty,30.47,5.0,25.0,False,2018-05-01,2018-05-31,2018-05-30,744,5,0.2655715263518138,0.34770704996577684,3.416742592997618,0.3080082135523614,-0.1256751637462006
2018-01-24,DETM18 Comdty,34.3,10.0,15.0,False,2018-06-01,2018-06-30,2018-06-29,720,6,0.35044490075290896,0.42984257357973993,3.535145354171894,0.39151266255989053,-0.07204529167517351
2018-01-24,DETN18 Comdty,34.06,,,False,2018-07-01,2018-07-31,2018-07-30,744,7,0.432580424366872,0.5147159479808351,3.5281236752345424,0.47501711156741955,-0.05893221994153971
2018-01-24,DETQ18 Comdty,32.09,,,False,2018-08-01,2018-08-31,2018-08-30,744,8,0.5174537987679672,0.5995893223819302,3.4685444551217657,0.5598904859685147,-0.06736725571487209
2018-01-24,DETU18 Comdty,35.54,,,False,2018-09-01,2018-09-30,2018-09-28,720,9,0.6023271731690623,0.6817248459958932,3.570658822726505,0.6433949349760438,-0.01286539209101467
2018-01-24,DETV18 Comdty,38.35,,,False,2018-10-01,2018-10-31,2018-10-30,745,10,0.6844626967830253,0.7665982203969883,3.646754527813265,0.726943483593567,0.06429303958401883
2018-01-25,DETG18 Comdty,39.06,252.0,19642.0,False,2018-02-01,2018-02-28,2018-02-27,672,2,0.019164955509924708,0.09308692676249145,3.665098925448533,0.05749486652977412,0.11270308812782431
2018-01-25,DETH18 Comdty,34.76,183.0,16662.0,False,2018-03-01,2018-03-31,2018-03-29,743,3,0.09582477754962354,0.17796030116358658,3.548467300397191,0.13822830101250733,0.018266458792114113
2018-01-25,DETJ18 Comdty,33.66,25.0,365.0,False,2018-04-01,2018-04-30,2018-04-30,720,4,0.1806981519507187,0.2600958247775496,3.51631018876266,0.22176591375770022,-0.10636538790339967
2018-01-25,DETK18 Comdty,30.51,5.0,25.0,False,2018-05-01,2018-05-31,2018-05-30,744,5,0.26283367556468173,0.34496919917864477,3.418054498728578,0.3052703627652293,-0.1256751637462006
2018-01-25,DETM18 Comdty,34.46,10.0,15.0,False,2018-06-01,2018-06-30,2018-06-29,720,6,0.34770704996577684,0.4271047227926078,3.5397992310997837,0.3887748117727584,-0.07204529167517351
2018-01-25,DETN18 Comdty,34.09,,,False,2018-07-01,2018-07-31,2018-07-30,744,7,0.42984257357973993,0.5119780971937029,3.5290040861498118,0.4722792607802874,-0.058932219941539715
2018-01-25,DETQ18 Comdty,32.14,,,False,2018-08-01,2018-08-31,2018-08-30,744,8,0.5147159479808351,0.5968514715947981,3.4701013603093664,0.5571526351813825,-0.06736725571487212
2018-01-25,DETU18 Comdty,35.58,,,False,2018-09-01,2018-09-30,2018-09-28,720,9,0.5995893223819302,0.6789869952087612,3.571783682237689,0.6406570841889118,-0.0128653920910147
2018-01-25,DETV18 Comdty,38.48,,,False,2018-10-01,2018-10-31,2018-10-30,745,10,0.6817248459958932,0.7638603696098563,3.6501386257975055,0.7242056328064349,0.0642930395840188
2018-01-26,DETG18 Comdty,39.68,142.0,20171.0,False,2018-02-01,2018-02-28,2018-02-27,672,2,0.01642710472279261,0.09034907597535935,3.6808472824166723,0.05475701574264202,0.11270308812782434
2018-01-26,DETH18 Comdty,34.65,67.0,16932.0,False,2018-03-01,2018-03-31,2018-03-29,743,3,0.09308692676249145,0.17522245037645448,3.5452977256359124,0.13549045022537523,0.018266458792114113
2018-01-26,DETJ18 Comdty,33.55,36.0,471.0,False,2018-04-01,2018-04-30,2018-04-30,720,4,0.17796030116358658,0.25735797399041754,3.5130368634176907,0.2190280629705681,-0.10636538790339967
